step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
61,0.25416666666666665,0.5203338556566807,-1.374491823356279,-328.6713159567981,0.5203338556566807,-1.374491823356279,-328.6713159567981,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,1.3744916915893555,1.3744916915893555,1.3744916915893555,1.3744916915893555,0.5136920809745789,0.5111002922058105,-2.0044102668762207,-2.5913350582122803,0.0,0.0,0.0,0.0,nan,nan,4.568434715270996,4.568434715270996,9.136869430541992,0.0,9.745058059692383,0.9075309038162231,0.0,0.0,0.0,0.9075309038162231,0.0,9.745058059692383,0.0,0.0,0.0,-2.0706827640533447,-4.680088996887207,8.342589378356934,0.0,0.0,0.0,0.0,9.745058059692383,0.9075309038162231,0.0,0.0,0.0,0.9075309038162231,0.0,9.745058059692383,-0.0,-0.0,-0.0,-2.006422758102417,-5.0079827308654785,8.166036605834961,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-1.4901161193847656e-08,0.05600005388259888,0.6000000238418579,3.725290298461914e-09,-0.0559999942779541,0.6000000238418579,-4.077105522155762,-9.688072204589844,16.508625030517578,0.0,0.0,0.0,0.009887456893920898,5.858887561771553e-07,0.003599025309085846,17.001747131347656,17.091995239257812,19.9417781829834,19.943058013916016,0.1663699746131897,0.13357585668563843,0.8336300253868103,0.8664241433143616,0.0,0.0,0.0036176415160298347,0.0036176415160298347,5.34955358505249,5.34955358505249,4.40744161605835,4.40744161605835,0.9244573712348938,0.9244573712348938,0.04457131773233414,0.04457131773233414,-0.05526095628738403,-0.05526095628738403,0.9075309038162231,0.9075309038162231,0.5288505554199219,0.5288505554199219,-0.16495148837566376,-0.16495148837566376,0.18411436676979065,0.18411436676979065,8.410372734069824,8.410372734069824,-4.4950852394104,-4.4950852394104,15.504915237426758,15.504915237426758,20.0,20.0,0.0,0.0,180.0
62,0.2583333333333333,0.5117668247039272,-2.7339244266649647,-323.25991074748197,0.5117668247039272,-2.7339244266649647,-323.25991074748197,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,2.733924150466919,2.73392391204834,2.733924150466919,2.733924150466919,0.4999367296695709,0.4972585439682007,-3.1711008548736572,-3.7775778770446777,0.0,0.0,0.0,0.0,nan,nan,9.139267921447754,9.139267921447754,18.278535842895508,0.0,10.019408226013184,1.0439115762710571,0.0,0.0,0.0,1.0439115762710571,0.0,10.019408226013184,0.0,0.0,0.0,-2.0388195514678955,-4.736380577087402,8.65379810333252,0.0,0.0,0.0,0.0,10.019408226013184,1.0439115762710571,0.0,0.0,0.0,1.0439115762710571,0.0,10.019408226013184,-0.0,-0.0,-0.0,-1.9737403392791748,-5.075148105621338,8.474993705749512,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-8.940696716308594e-08,0.0559999942779541,0.5999999642372131,0.0,-0.05600002408027649,0.6000000238418579,-4.01255989074707,-9.811529159545898,17.12879180908203,0.0,0.0,0.0,0.010012537240982056,1.4057108046472422e-06,0.003645092248916626,14.439563751220703,14.674039840698242,19.883630752563477,19.886159896850586,0.5739692449569702,0.5551018118858337,0.4260307848453522,0.44489824771881104,0.0,0.0,0.14973872900009155,0.14973872900009155,6.304078102111816,6.304078102111816,4.334875583648682,4.334875583648682,1.2957950830459595,1.2957950830459595,0.05288586765527725,0.05288586765527725,-0.05526095628738403,-0.05526095628738403,1.0439115762710571,1.0439115762710571,0.5288505554199219,0.5288505554199219,-0.13221526145935059,-0.13221526145935059,0.21685057878494263,0.21685057878494263,16.72859764099121,16.72859764099121,0.3332321345806122,0.3332321345806122,20.33323097229004,20.33323097229004,20.0,20.0,0.0,0.0,180.0
63,0.2625,0.4975927693256244,-4.0634035818446534,-314.3068023095312,0.4975927693256244,-4.0634035818446534,-314.3068023095312,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,4.0634026527404785,4.063403129577637,4.063403606414795,4.063403129577637,0.48041924834251404,0.47825342416763306,-4.367510795593262,-4.857968807220459,0.0,0.0,0.0,0.0,nan,nan,11.484786987304688,11.484786987304688,22.969573974609375,0.0,8.456207275390625,0.38748958706855774,0.0,0.0,0.0,0.38748958706855774,0.0,8.456207275390625,0.0,0.0,0.0,-2.203639030456543,-3.891404628753662,7.187387466430664,0.0,0.0,0.0,0.0,8.456207275390625,0.38748958706855774,0.0,0.0,0.0,0.38748958706855774,0.0,8.456207275390625,-0.0,-0.0,-0.0,-2.1501052379608154,-4.179567337036133,7.040302753448486,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-7.450580596923828e-08,0.05600002408027649,0.6000000238418579,-1.862645149230957e-08,-0.055999964475631714,0.6000000238418579,-4.3537445068359375,-8.070972442626953,14.227689743041992,0.0,0.0,0.0,0.00823715329170227,1.0906561556112138e-06,0.002998627722263336,12.958651542663574,13.342012405395508,19.825740814208984,19.829418182373047,0.7068964242935181,0.7068964242935181,0.29310357570648193,0.29310357570648193,0.0,0.0,0.6877620816230774,0.6877620816230774,7.283117294311523,7.283117294311523,4.214815139770508,4.214815139770508,1.7573505640029907,1.7573505640029907,0.0614112988114357,0.0614112988114357,-0.05526095628738403,-0.05526095628738403,0.38748958706855774,0.38748958706855774,0.5288505554199219,0.5288505554199219,-0.09967871755361557,-0.09967871755361557,0.24938713014125824,0.24938713014125824,24.863542556762695,24.863542556762695,5.063460826873779,5.063460826873779,25.063461303710938,25.063461303710938,20.0,20.0,0.0,0.0,180.0
64,0.26666666666666666,0.4779669834386089,-5.348363237059775,-301.9100827725503,0.4779669834386089,-5.348363237059775,-301.9100827725503,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,5.348362922668457,5.348361015319824,5.348363399505615,5.348363399505615,0.4559497535228729,0.4536968767642975,-5.445516586303711,-5.955690383911133,0.0,0.0,0.0,0.0,nan,nan,16.51626968383789,16.51626968383789,33.03253936767578,0.0,8.742788314819336,0.21741178631782532,0.0,0.0,0.0,0.21741178631782532,0.0,8.742788314819336,0.0,0.0,0.0,-2.4769744873046875,-3.8701820373535156,7.441094875335693,0.0,0.0,0.0,0.0,8.742788314819336,0.21741178631782532,0.0,0.0,0.0,0.21741178631782532,0.0,8.742788314819336,-0.0,-0.0,-0.0,-2.4236361980438232,-4.171226501464844,7.29455041885376,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-4.470348358154297e-08,0.05600005388259888,0.6000000238418579,-1.564621925354004e-07,-0.055999964475631714,0.5999999642372131,-4.90061092376709,-8.04140853881836,14.735645294189453,0.0,0.0,0.0,0.00820690393447876,2.0575805592670804e-06,0.0029882192611694336,12.75939655303955,13.222051620483398,19.768308639526367,19.772993087768555,0.744711697101593,0.7219719290733337,0.25528836250305176,0.27802807092666626,0.0,0.0,0.8231462240219116,0.8231462240219116,8.280467987060547,8.280467987060547,4.048576831817627,4.048576831817627,2.307194709777832,2.307194709777832,0.07009389996528625,0.07009389996528625,-0.05526095628738403,-0.05526095628738403,0.21741178631782532,0.21741178631782532,0.5288505554199219,0.5288505554199219,-0.06769833713769913,-0.06769833713769913,0.2813675105571747,0.2813675105571747,32.726078033447266,32.726078033447266,9.643774032592773,9.643774032592773,29.64377212524414,29.64377212524414,20.0,20.0,0.0,0.0,180.0
65,0.2708333333333333,0.4531044912600185,-6.57472510543271,-286.2055731899669,0.4531044912600185,-6.57472510543271,-286.2055731899669,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,6.574724197387695,6.5747222900390625,6.5747246742248535,6.574725151062012,0.4265533983707428,0.4241009056568146,-6.448324680328369,-7.003697395324707,0.0,0.0,0.0,0.0,nan,nan,22.44963836669922,22.44963836669922,44.89927673339844,0.0,9.379743576049805,0.17095190286636353,0.0,0.0,0.0,0.17095190286636353,0.0,9.379743576049805,0.0,0.0,0.0,-2.7503907680511475,-3.9417760372161865,8.056461334228516,0.0,0.0,0.0,0.0,9.379743576049805,0.17095190286636353,0.0,0.0,0.0,0.17095190286636353,0.0,9.379743576049805,-0.0,-0.0,-0.0,-2.6959304809570312,-4.268813133239746,7.906833171844482,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-1.1920928955078125e-07,0.05600002408027649,0.5999999642372131,-1.564621925354004e-07,-0.055999964475631714,0.5999999642372131,-5.446321487426758,-8.210589408874512,15.963294982910156,0.0,0.0,0.0,0.008379161357879639,2.9978946258779615e-06,0.0030513107776641846,13.39737319946289,13.8836030960083,23.946455001831055,24.4363956451416,0.6567762494087219,0.639735758304596,0.3432237505912781,0.36026421189308167,0.0,0.0,0.862389862537384,0.862389862537384,9.287569046020508,9.287569046020508,3.8379812240600586,3.8379812240600586,2.9396040439605713,2.9396040439605713,0.07885953783988953,0.07885953783988953,-0.05526095628738403,-0.05526095628738403,0.17095190286636353,0.17095190286636353,0.5288505554199219,0.5288505554199219,-0.036624517291784286,-0.036624517291784286,0.31244131922721863,0.31244131922721863,40.23005294799805,40.23005294799805,14.023985862731934,14.023985862731934,34.02398681640625,34.02398681640625,20.0,20.0,0.0,0.0,180.0
66,0.275,0.42327769145697225,-7.729052909700862,-267.3653354551473,0.42327769145697225,-7.729052909700862,-267.3653354551473,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,7.7290520668029785,7.7290496826171875,7.729052543640137,7.729053020477295,0.39249566197395325,0.38984647393226624,-7.377767086029053,-7.977682113647461,0.0,0.0,0.0,0.0,nan,nan,28.939666748046875,28.939666748046875,57.87933349609375,0.0,10.010798454284668,0.12038924545049667,0.0,0.0,0.0,0.12038924545049667,0.0,10.010798454284668,0.0,0.0,0.0,-3.035283327102661,-3.934194564819336,8.691360473632812,0.0,0.0,0.0,0.0,10.010798454284668,0.12038924545049667,0.0,0.0,0.0,0.12038924545049667,0.0,10.010798454284668,-0.0,-0.0,-0.0,-2.980745315551758,-4.288147926330566,8.54151725769043,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-1.4901161193847656e-08,0.05600002408027649,0.6000000238418579,-1.2665987014770508e-07,-0.055999964475631714,0.5999999642372131,-6.01602840423584,-8.222342491149902,17.232877731323242,0.0,0.0,0.0,0.008391469717025757,1.9026248310183291e-06,0.0030551552772521973,14.433123588562012,14.913348197937012,29.345211029052734,29.73493194580078,0.5893898010253906,0.5512439012527466,0.410610169172287,0.4487560987472534,0.0,0.0,0.9017345309257507,0.9017345309257507,10.29335880279541,10.29335880279541,3.5853357315063477,3.5853357315063477,3.6444339752197266,3.6444339752197266,0.0876123383641243,0.0876123383641243,-0.05526095628738403,-0.05526095628738403,0.12038924545049667,0.12038924545049667,0.5288505554199219,0.5288505554199219,-0.006797697860747576,-0.006797697860747576,0.3422681391239166,0.3422681391239166,47.293270111083984,47.293270111083984,18.15611457824707,18.15611457824707,38.1561164855957,38.1561164855957,20.0,20.0,0.0,0.0,180.0
67,0.2791666666666667,0.38881337268977256,-8.798699592882011,-245.59578715528806,0.38881337268977256,-8.798699592882011,-245.59578715528806,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,8.79869556427002,8.798697471618652,8.798699378967285,8.798699378967285,0.35415762662887573,0.35130074620246887,-8.221844673156738,-8.868797302246094,0.0,0.0,0.0,0.0,nan,nan,35.81733703613281,35.81733703613281,71.63467407226562,0.0,10.677647590637207,0.09579527378082275,0.0,0.0,0.0,0.09579527378082275,0.0,10.677647590637207,0.0,0.0,0.0,-3.315577983856201,-3.8554487228393555,9.389557838439941,0.0,0.0,0.0,0.0,10.677647590637207,0.09579527378082275,0.0,0.0,0.0,0.09579527378082275,0.0,10.677647590637207,-0.0,-0.0,-0.0,-3.2618916034698486,-4.238616943359375,9.24205207824707,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-1.1920928955078125e-07,0.0559999942779541,0.6000000238418579,7.450580596923828e-09,-0.055999964475631714,0.6000000238418579,-6.577469825744629,-8.09406566619873,18.631610870361328,0.0,0.0,0.0,0.008260607719421387,1.6057290395110613e-06,0.0030072033405303955,15.5936861038208,16.05219268798828,33.9599609375,34.2701416015625,0.5344546437263489,0.515632152557373,0.4655453562736511,0.48436781764030457,0.0,0.0,0.921389639377594,0.921389639377594,11.284391403198242,11.284391403198242,3.2934088706970215,3.2934088706970215,4.406755447387695,4.406755447387695,0.09623564779758453,0.09623564779758453,-0.05526095628738403,-0.05526095628738403,0.09579527378082275,0.09579527378082275,0.5288505554199219,0.5288505554199219,0.021455321460962296,0.021455321460962296,0.3705211579799652,0.3705211579799652,53.838321685791016,53.838321685791016,21.994876861572266,21.994876861572266,41.994876861572266,41.994876861572266,20.0,20.0,0.0,0.0,180.0
68,0.2833333333333333,0.35008913324695495,-9.771945882077274,-221.13544001713313,0.35008913324695495,-9.771945882077274,-221.13544001713313,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,9.77194595336914,9.771944046020508,9.771944999694824,9.771944999694824,0.3119567632675171,0.308888703584671,-8.971900939941406,-9.666685104370117,0.0,0.0,0.0,0.0,nan,nan,42.819522857666016,42.819522857666016,85.63904571533203,0.0,11.356053352355957,0.09770195186138153,0.0,0.0,0.0,0.09770195186138153,0.0,11.356053352355957,0.0,0.0,0.0,-3.5817413330078125,-3.687345504760742,10.1264066696167,0.0,0.0,0.0,0.0,11.356053352355957,0.09770195186138153,0.0,0.0,0.0,0.09770195186138153,0.0,11.356053352355957,-0.0,-0.0,-0.0,-3.530081272125244,-4.101015090942383,9.984472274780273,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-1.4901161193847656e-08,0.05600005388259888,0.5999999642372131,-6.705522537231445e-08,-0.055999964475631714,0.6000000238418579,-7.111822605133057,-7.788360595703125,20.110877990722656,0.0,0.0,0.0,0.00794905424118042,1.6332455743395258e-06,0.0028938502073287964,16.725120544433594,17.152677536010742,37.789268493652344,38.03546142578125,0.47790589928627014,0.47790589928627014,0.5010236501693726,0.5010236501693726,0.021070441231131554,0.021070441231131554,0.921389639377594,0.921389639377594,12.245193481445312,12.245193481445312,2.9653987884521484,2.9653987884521484,5.206879615783691,5.206879615783691,0.10459518432617188,0.10459518432617188,-0.05526095628738403,-0.05526095628738403,0.09770195186138153,0.09770195186138153,0.5288505554199219,0.5288505554199219,0.04782501980662346,0.04782501980662346,0.3968908488750458,0.3968908488750458,59.79351043701172,59.79351043701172,25.49822425842285,25.49822425842285,45.49822235107422,45.49822235107422,20.0,20.0,0.0,0.0,180.0
69,0.2875,0.3075292439994224,-10.638128687277367,-194.25228672258447,0.3075292439994224,-10.638128687277367,-194.25228672258447,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,10.638126373291016,10.6381254196167,10.638128280639648,10.638128280639648,0.2663341760635376,0.26309630274772644,-9.624544143676758,-10.357775688171387,0.0,0.0,0.0,0.0,nan,nan,49.595603942871094,49.595603942871094,99.19120788574219,0.0,11.906341552734375,0.07160358130931854,0.0,0.0,0.0,0.07160358130931854,0.0,11.906341552734375,0.0,0.0,0.0,-3.8370471000671387,-3.3833963871002197,10.751547813415527,0.0,0.0,0.0,0.0,11.906341552734375,0.07160358130931854,0.0,0.0,0.0,0.07160358130931854,0.0,11.906341552734375,-0.0,-0.0,-0.0,-3.78924560546875,-3.823458194732666,10.620210647583008,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-7.450580596923828e-08,0.05600002408027649,0.5999999642372131,2.2351741790771484e-08,-0.0559999942779541,0.6000000238418579,-7.626292705535889,-7.206854820251465,21.37175750732422,0.0,0.0,0.0,0.0073549747467041016,1.4293063941295259e-06,0.0026773810386657715,17.744529724121094,18.134769439697266,40.90045928955078,41.09440994262695,0.4598191976547241,0.4598191976547241,0.47803354263305664,0.47803354263305664,0.06214730069041252,0.06214730069041252,0.9410422444343567,0.9410422444343567,13.15881633758545,13.15881633758545,2.6048989295959473,2.6048989295959473,6.020824909210205,6.020824909210205,0.11254371702671051,0.11254371702671051,-0.05526095628738403,-0.05526095628738403,0.07160358130931854,0.07160358130931854,0.5288505554199219,0.5288505554199219,0.072022445499897,0.072022445499897,0.42108824849128723,0.42108824849128723,65.09359741210938,65.09359741210938,28.627765655517578,28.627765655517578,48.62776565551758,48.62776565551758,20.0,20.0,0.0,0.0,180.0
70,0.2916666666666667,0.26159999999999983,-11.387757928408115,-165.24086472479837,0.26159999999999983,-11.387757928408115,-165.24086472479837,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,11.387754440307617,11.38775634765625,11.387757301330566,11.387758255004883,0.21780642867088318,0.21440838277339935,-10.168813705444336,-10.938307762145996,0.0,0.0,0.0,0.0,nan,nan,55.8709716796875,55.8709716796875,111.741943359375,0.0,12.4251708984375,0.07248573750257492,0.0,0.0,0.0,0.07248573750257492,0.0,12.4251708984375,0.0,0.0,0.0,-4.057500839233398,-2.980149507522583,11.359819412231445,0.0,0.0,0.0,0.0,12.4251708984375,0.07248573750257492,0.0,0.0,0.0,0.07248573750257492,0.0,12.4251708984375,-0.0,-0.0,-0.0,-4.014880657196045,-3.445598840713501,11.242717742919922,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-8.940696716308594e-08,0.05600002408027649,0.6000000238418579,-7.450580596923828e-08,-0.055999964475631714,0.6000000238418579,-8.072381973266602,-6.425748348236084,22.602537155151367,0.0,0.0,0.0,0.006558358669281006,2.526902790123131e-06,0.002387687563896179,18.610422134399414,18.958072662353516,43.377197265625,43.52775955200195,0.4409417510032654,0.4220709502696991,0.4561476707458496,0.4750185012817383,0.1029105931520462,0.1029105931520462,0.9410422444343567,0.9410422444343567,14.007518768310547,14.007518768310547,2.2158594131469727,2.2158594131469727,6.821246147155762,6.821246147155762,0.11992714554071426,0.11992714554071426,-0.05526095628738403,-0.05526095628738403,0.07248573750257492,0.07248573750257492,0.5288505554199219,0.5288505554199219,0.09378254413604736,0.09378254413604736,0.44284841418266296,0.44284841418266296,69.68050384521484,69.68050384521484,31.34922218322754,31.34922218322754,51.34922409057617,51.34922409057617,20.0,20.0,0.0,0.0,180.0
71,0.29583333333333334,0.21280461165725867,-12.012620510633662,-134.41902923421387,0.21280461165725867,-12.012620510633662,-134.41902923421387,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,12.012619018554688,12.012615203857422,12.01262092590332,12.01262092590332,0.16689379513263702,0.16337008774280548,-10.601361274719238,-11.399306297302246,0.0,0.0,0.0,0.0,nan,nan,61.298805236816406,61.298805236816406,122.59761047363281,0.0,12.834890365600586,0.07326643913984299,0.0,0.0,0.0,0.07326643913984299,0.0,12.834890365600586,0.0,0.0,0.0,-4.239094257354736,-2.4669878482818604,11.861021995544434,0.0,0.0,0.0,0.0,12.834890365600586,0.07326643913984299,0.0,0.0,0.0,0.07326643913984299,0.0,12.834890365600586,-0.0,-0.0,-0.0,-4.2031402587890625,-2.953491687774658,11.762239456176758,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-1.4901161193847656e-08,0.05600002408027649,0.6000000238418579,-1.1920928955078125e-07,-0.055999964475631714,0.5999999642372131,-8.44223403930664,-5.420479774475098,23.623260498046875,0.0,0.0,0.0,0.005532383918762207,2.5334659312648e-06,0.0020142346620559692,19.30571937561035,19.605484008789062,45.298095703125,45.41182327270508,0.4417259693145752,0.4417259693145752,0.4246981739997864,0.4246981739997864,0.13357585668563843,0.13357585668563843,0.9410422444343567,0.9410422444343567,14.773527145385742,14.773527145385742,1.8025422096252441,1.8025422096252441,7.57875394821167,7.57875394821167,0.12659099698066711,0.12659099698066711,-0.05526095628738403,-0.05526095628738403,0.07326643913984299,0.07326643913984299,0.5288505554199219,0.5288505554199219,0.1128668561577797,0.1128668561577797,0.4619327187538147,0.4619327187538147,73.50397491455078,73.50397491455078,33.63276672363281,33.63276672363281,53.63276672363281,53.63276672363281,20.0,20.0,0.0,0.0,180.0
72,0.3,0.16167769145697264,-12.505870308742256,-102.12447073034909,0.16167769145697264,-12.505870308742256,-102.12447073034909,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,12.505868911743164,12.505865097045898,12.50586986541748,12.50586986541748,0.11415212601423264,0.11054235696792603,-10.917861938476562,-11.73530387878418,0.0,0.0,0.0,0.0,nan,nan,65.58079528808594,65.58079528808594,131.16159057617188,0.0,13.118934631347656,0.07393483817577362,0.0,0.0,0.0,0.07393483817577362,0.0,13.118934631347656,0.0,0.0,0.0,-4.3721232414245605,-1.8603605031967163,12.228471755981445,0.0,0.0,0.0,0.0,13.118934631347656,0.07393483817577362,0.0,0.0,0.0,0.07393483817577362,0.0,13.118934631347656,-0.0,-0.0,-0.0,-4.344113349914551,-2.3624720573425293,12.151515007019043,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-5.960464477539063e-08,0.05600005388259888,0.6000000238418579,-5.21540641784668e-08,-0.055999964475631714,0.5999999642372131,-8.716236114501953,-4.222832679748535,24.379985809326172,0.0,0.0,0.0,0.004310548305511475,2.348134330532048e-06,0.001569300889968872,19.828083038330078,20.073755264282227,46.72867202758789,46.810272216796875,0.4228619933128357,0.4228619933128357,0.4107680022716522,0.4107680022716522,0.1663699746131897,0.1663699746131897,0.9410422444343567,0.9410422444343567,15.439834594726562,15.439834594726562,1.3694764375686646,1.3694764375686646,8.263551712036133,8.263551712036133,0.1323874145746231,0.1323874145746231,-0.05526095628738403,-0.05526095628738403,0.07393483817577362,0.07393483817577362,0.5288505554199219,0.5288505554199219,0.12906628847122192,0.12906628847122192,0.47813212871551514,0.47813212871551514,76.5221176147461,76.5221176147461,35.45338439941406,35.45338439941406,55.45338439941406,55.45338439941406,20.0,20.0,0.0,0.0,180.0
73,0.30416666666666664,0.108779396635852,-12.862103174726661,-68.71101515424319,0.108779396635852,-12.862103174726661,-68.71101515424319,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,12.862099647521973,12.862098693847656,12.862103462219238,12.862103462219238,0.06015779450535774,0.056505441665649414,-11.11519718170166,-11.942279815673828,0.0,0.0,0.0,0.0,nan,nan,68.46794128417969,68.46794128417969,136.93588256835938,0.0,13.264091491699219,0.07448151707649231,0.0,0.0,0.0,0.07448151707649231,0.0,13.264091491699219,0.0,0.0,0.0,-4.448487281799316,-1.1840769052505493,12.439878463745117,0.0,0.0,0.0,0.0,13.264091491699219,0.07448151707649231,0.0,0.0,0.0,0.07448151707649231,0.0,13.264091491699219,-0.0,-0.0,-0.0,-4.429388523101807,-1.6954123973846436,12.38740348815918,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-7.450580596923828e-08,0.05600002408027649,0.5999999642372131,-7.450580596923828e-08,-0.055999964475631714,0.6000000238418579,-8.877876281738281,-2.8794894218444824,24.827281951904297,0.0,0.0,0.0,0.0029392242431640625,2.8548377031256678e-06,0.0010700970888137817,20.184879302978516,20.368249893188477,47.719173431396484,47.77189254760742,0.4228619933128357,0.4040032923221588,0.393727570772171,0.4125862419605255,0.1834104359149933,0.1834104359149933,0.9410422444343567,0.9410422444343567,15.99096965789795,15.99096965789795,0.9214061498641968,0.9214061498641968,8.84724235534668,8.84724235534668,0.1371818482875824,0.1371818482875824,-0.05526095628738403,-0.05526095628738403,0.07448151707649231,0.07448151707649231,0.5288505554199219,0.5288505554199219,0.1422034054994583,0.1422034054994583,0.4912692606449127,0.4912692606449127,78.70185852050781,78.70185852050781,36.79113006591797,36.79113006591797,56.79113006591797,56.79113006591797,20.0,20.0,0.0,0.0,180.0
